"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBL050W",872.15651027782,-1.22932505842904,0.430757441156894,-2.85386842100144,0.00431904157606763,0.00934486508805261
"YKL192C",581.259962938934,-1.22838135181868,0.479526828099835,-2.56165302927105,0.0104175335733233,0.0209117740909102
"YLR044C",12973.6527774343,-1.2280772352036,0.418471923717742,-2.93467056115318,0.00333901986735209,0.00739778976029053
"YPL224C",276.459232054341,-1.22749485631324,0.441564632415698,-2.77987584648232,0.00543796845679046,0.0115305071907872
"YBR126W-A",460.244535678871,-1.22676736539499,0.42106902269902,-2.91345907502649,0.00357448686461268,0.00784660172542469
"YDL160C",475.354137933765,-1.22509230426639,0.439450114323711,-2.7877846980464,0.00530698007788377,0.0112820129765632
"YNR036C",473.431360107473,-1.22240848107888,0.49643566622072,-2.46237038201721,0.0138022051459811,0.0268950389587276
"YKR054C",202.782933278913,-1.22147585400084,0.469339338778364,-2.60254309212648,0.00925351853272569,0.0188059615192952
"YDR427W",748.559289607607,-1.2213805753959,0.43012894631096,-2.83956842679662,0.00451746052356784,0.00971542505538163
"YCR061W",92.5620824381315,-1.22111075229736,0.52410194838751,-2.32991072835032,0.0198108698809748,0.0371251162253948
"YHR147C",201.938801458223,-1.22063797403369,0.513157061935809,-2.37868298923727,0.017374610869934,0.0330244512717038
"YJL047C",151.501186618143,-1.22024682239184,0.467800388718526,-2.60847757252732,0.0090945971151875,0.0185092671469778
"YLR324W",419.227124615039,-1.2201655550918,0.423994724999519,-2.87778475332017,0.0040047829195425,0.00872759125024013
"YNL101W",1014.83566158586,-1.21955871701368,0.464543813712271,-2.62528244056879,0.00865771173977236,0.0177335956029327
"YMR168C",189.923307066716,-1.21622675988681,0.457941789966842,-2.65585449184464,0.00791077400976191,0.0163380884581122
"YNL044W",734.997170383221,-1.21378165099142,0.415052503302737,-2.92440508449625,0.00345115310374799,0.00761381561424171
"YCR007C",178.981966059835,-1.21344843675461,0.530068025246542,-2.28923153059499,0.0220659035145961,0.0408297665226447
"YBL030C",2130.86909301582,-1.21158401513843,0.506757415547021,-2.3908560150631,0.016809143505824,0.0320881449052492
"YMR190C",86.3212992656392,-1.21001699812899,0.527927981592464,-2.29201148701958,0.0219049803361589,0.0405582187660123
"YDR170C",562.704471073731,-1.20696761017333,0.422528468033455,-2.85653559815942,0.00428291974369185,0.00928074017132319
"YIL041W",1759.60399461061,-1.20595660407223,0.414652125738989,-2.90835746210871,0.00363332765360928,0.00796050547910949
"YPR134W",195.382353286217,-1.20378975612364,0.452477291440781,-2.66044236671088,0.00780380815866898,0.0161346340586421
"YPR049C",333.878764323201,-1.20195409158019,0.504354138803875,-2.38315500777042,0.0171649649403446,0.0327011349130247
"YBR120C",184.447920969428,-1.20010158003084,0.456764948643241,-2.6273942070108,0.00860415919590636,0.0176365239515087
"YNL058C",140.1360046324,-1.19845745042978,0.491008669797693,-2.44080710616285,0.0146544799218835,0.0283915050940045
"YDR141C",260.464296597628,-1.19646634174905,0.43805655768843,-2.7313056288043,0.00630839400175051,0.0132777778161844
"YKL005C",611.348569556143,-1.19637501362443,0.459053494526218,-2.60617777206814,0.00915589275863553,0.0186236031748679
"YAL020C",119.08907226398,-1.19558483060877,0.517996745495994,-2.30809332491843,0.020993946374175,0.0390990055277008
"YNR032C-A",130.392247146621,-1.19375430149177,0.505861394428701,-2.3598446425032,0.0182825897689887,0.0346238261420642
"YPL070W",213.589102309153,-1.19007722860241,0.460500709211722,-2.5843113914842,0.00975736554193947,0.0197179377788929
"YJR056C",577.630564779425,-1.1892815609999,0.414895344634787,-2.86646157007803,0.00415088552657641,0.00901510608484444
"YIL007C",360.046783216978,-1.18829837803071,0.441464431122347,-2.69171940989599,0.00710847230854715,0.0148039301442097
"YHR112C",215.896020881309,-1.1875694077249,0.471008578079452,-2.52133286524683,0.0116911199937936,0.0231838108640348
"YKR095W",431.380418810899,-1.18663303256257,0.442550321488531,-2.68135164509947,0.00733254189473749,0.0152398219121799
"YPL057C",1423.26998847353,-1.18611430395684,0.468022761997611,-2.53430901286568,0.0112669326255196,0.0224280908487829
"YNR006W",604.564562483601,-1.18609162122338,0.425597195824024,-2.78688777290207,0.00532169055011602,0.0113090862655584
"YNL091W",1271.15062063086,-1.18524116528637,0.449012245973412,-2.63966334084472,0.00829884209352751,0.0170792532819283
"YBR295W",179.715361036393,-1.18400646819554,0.462963364007833,-2.55745175589208,0.0105442182893235,0.0211512437653738
"YGR211W",2202.88370618043,-1.18399857379562,0.5348577452056,-2.21367005415709,0.0268514843715746,0.0485855714371886
"YJL092W",115.894423753214,-1.18372725470729,0.494202886407553,-2.39522529565138,0.0166101555563562,0.0317612359920304
"YGL200C",615.229529402284,-1.17996904673414,0.52609397562894,-2.24288644499968,0.0249041380807811,0.0454064300995133
"YBL041W",1176.59227707433,-1.1758286043256,0.406973303288736,-2.88920328391021,0.00386219307183946,0.00843746310955906
"YKR020W",159.696031214264,-1.17371911403212,0.471361343358092,-2.49006230691355,0.012772070251943,0.0250840830848623
"YGR133W",193.811468170034,-1.17138806182294,0.469069697975279,-2.49725801278401,0.0125157855023908,0.0246738539948992
"YKL121W",176.65303768014,-1.16923294643892,0.486781053142222,-2.4019688911296,0.0163070951455648,0.0312757519961
"YMR178W",133.150488134238,-1.16204360550107,0.484961965094273,-2.3961541092716,0.0165681226692978,0.0317020395326637
"YCR097W",354.31721922374,-1.16133474643427,0.454886920961252,-2.55301854795073,0.0106793808997954,0.0213849092869285
"YDR265W",130.320942601156,-1.16091919004756,0.504794986797584,-2.2997835168935,0.0214604877473719,0.0398382919434838
"YNL315C",384.378864264751,-1.15763678510748,0.505582512142526,-2.289708914578,0.0220381962981592,0.0407916824464797
"YOR195W",183.241334145381,-1.15493117677978,0.457523895349686,-2.52430788537736,0.0115926348820248,0.0230124253465992
"YDR443C",177.065471947585,-1.15292119274507,0.463975191603796,-2.4848768072272,0.0129596273924298,0.0253970576883786
"YPL010W",513.271634989493,-1.1506417839361,0.431449760841704,-2.66691950805894,0.00765500032360948,0.0158728275453329
"YIR022W",244.457433401209,-1.14591221703657,0.448378264437619,-2.55568190504024,0.0105979951323823,0.0212442304386866
"YMR097C",200.828280826257,-1.14585387037643,0.460655180549957,-2.48744379474565,0.0128664782521773,0.0252435188463726
"YKL203C",343.176343833319,-1.14518697532506,0.448488151793757,-2.55343863766481,0.0106665071690629,0.0213666037588821
"YNL131W",519.637700638487,-1.14459114654029,0.446712335657385,-2.56225551697805,0.0103994776978185,0.0208828515678748
"YPL190C",1047.77900831415,-1.138207994323,0.411695243767417,-2.76468579988263,0.00569776481930113,0.0120679628525708
"YDR030C",203.953377319893,-1.13809061083245,0.488893721911533,-2.32788960018266,0.0199179666218249,0.0373013931664859
"YBL086C",281.43257874946,-1.13636424405611,0.452613318526161,-2.51067345467527,0.0120501106404943,0.023846140137169
"YMR004W",299.242371097601,-1.13086091288637,0.444583778913634,-2.54363961647385,0.0109704205021442,0.0219140465369069
"YKL179C",368.593787203115,-1.12813352455485,0.429293271954783,-2.6278854066776,0.00859174533171536,0.0176173861117731
"YBR179C",475.630292216785,-1.12782551926942,0.478428035802985,-2.35735666572402,0.0184055592769798,0.0348336617721354
"YPL084W",422.161364023616,-1.12575648879461,0.478790210532244,-2.35125210171523,0.018710352352057,0.0353287490816379
"YNR019W",530.265405875678,-1.12034912248708,0.428718993961871,-2.61324816083778,0.00896861541994354,0.0182773921133031
"YDR003W",360.337031668211,-1.11943016776533,0.427711719282203,-2.61725390560724,0.00886403792548859,0.0180806669857941
"YPL150W",357.824279514599,-1.11737689523047,0.432043753046686,-2.58625865401584,0.00970240914673936,0.0196276651466724
"YOR126C",193.661447868907,-1.11481961527172,0.45763781464823,-2.43603037071716,0.0148494376991938,0.0287083681499197
"YJL165C",804.337790960407,-1.10983034957989,0.416531597942706,-2.66445656238676,0.00771128245937068,0.0159745416426266
"YJL131C",131.581066526758,-1.10551001225457,0.478512970177028,-2.31030312897387,0.0208713778283703,0.0388833836861113
"YLR118C",155.856877537182,-1.09845645074758,0.467694594358796,-2.34866184898619,0.0188410088527547,0.0355285822404548
"YOR052C",646.42272859438,-1.09565467929547,0.41796105286205,-2.62142769474047,0.00875623343050221,0.0179161674015815
"YPR108W",479.19851841091,-1.09551364558295,0.457841814947636,-2.39277761405048,0.01672137274185,0.0319312404760143
"YKR004C",145.023860429545,-1.09519937447518,0.493504163477235,-2.21923026293921,0.0264710632049894,0.0479730411043255
"YML092C",495.82346760622,-1.09519507797006,0.456067499403367,-2.40138812654445,0.0163330024348875,0.0313118166291194
"YDR080W",229.014193030889,-1.09481690552227,0.444778604494024,-2.46148734327659,0.0138362279505679,0.0269429949037419
"YMR273C",146.676036978423,-1.09377926419548,0.474104366463477,-2.30704321994415,0.0210524108076029,0.0391823965778695
"YHL019C",142.244855350501,-1.09298121717914,0.47245026896853,-2.31343125185509,0.0206989405009976,0.0386249786076308
"YLR248W",1704.22527507465,-1.08707972168197,0.41281948207838,-2.63330527960783,0.00845583061404605,0.0173635689617696
"YDR481C",502.216440685174,-1.08679424540568,0.437983472002821,-2.48135903493336,0.0130882467342085,0.0256084116723663
"YCL057C-A",689.983582568745,-1.07970814908801,0.43521857180392,-2.4808411658831,0.0131072764598192,0.0256368834070602
"YPL225W",1293.47490317321,-1.07738914612032,0.41784762203868,-2.57842593638259,0.00992515736806967,0.0200287366697916
"YJR139C",1059.70250343926,-1.07594867930458,0.415312307845546,-2.59069779291184,0.00957815621436549,0.0193968674663044
"YOL086W-A",190.602328231549,-1.07447844383415,0.452044412408944,-2.3769311473363,0.0174573463923892,0.0331377016234841
"YNL040W",226.52300396629,-1.07389636448949,0.443448409560625,-2.42169402649007,0.0154483516661879,0.0297383366808763
"YBR077C",303.440729336817,-1.07324484899037,0.450864421809636,-2.38041592344476,0.0172931068170522,0.032891374261669
"YBR262C",291.643347319227,-1.07226939379576,0.479486229443751,-2.23628819338502,0.0253328993311069,0.0461147372561484
"YFL038C",2050.76123293277,-1.07121600240466,0.408698687942759,-2.62104096246742,0.00876617283027639,0.0179297032471341
"YIL036W",368.137039579805,-1.07026103286267,0.436000456303207,-2.45472457055959,0.0140992568890822,0.0273899713912437
"YPR182W",176.800115937032,-1.06840588184632,0.457060636211934,-2.33755829576826,0.0194101734992364,0.0364822850362358
"YOR327C",1195.52365186908,-1.06788663462445,0.429367214936952,-2.48711731467727,0.0128782923705912,0.0252580417340304
"YIL088C",396.193170015276,-1.06505537332618,0.436702850045588,-2.43885601665983,0.0147338374745354,0.0285259450597616
"YDL120W",292.520248343097,-1.06502074451104,0.458217984607304,-2.32426657243445,0.0201112112283241,0.0376386676306491
"YBL051C",310.944940253116,-1.06444990928947,0.443652310583607,-2.39928855073296,0.0164269642108391,0.0314634894971743
"YJR117W",633.754411527581,-1.06284135435985,0.440126025877764,-2.41485686341811,0.0157413943261218,0.0302515886260649
"YLR309C",514.652821980784,-1.05953989555086,0.424383726685589,-2.49665533555164,0.0125370745808744,0.024707315654219
"YNL139C",340.967947798561,-1.051917445008,0.448415966937455,-2.34585189325947,0.0189836492456584,0.0357504578721693
"YGR232W",195.104623060015,-1.05039495875029,0.456222103935707,-2.30237629805485,0.0213139604317039,0.0395919608927661
"YEL002C",673.447733189298,-1.0449593256137,0.414666579538182,-2.5199989031609,0.0117355199995524,0.023263000191892
"YOL109W",4282.66868383843,-1.03636430721494,0.397028577088013,-2.61030154256427,0.00904624435710093,0.0184239590695136
"YJR126C",483.87625313757,-1.03270884875639,0.444669900054573,-2.32241680543174,0.020210503321102,0.0377997816116658
"YNL307C",329.238278756407,-1.02744013833091,0.456496917669667,-2.25070553285618,0.0244041941088968,0.0446513299052202
"YGR270W",542.478756941797,-1.02536141814455,0.417432227149214,-2.45635423299032,0.014035473008579,0.0272753166918244
"YDR456W",382.229004518634,-1.02517925265919,0.446882037995146,-2.29407128838399,0.0217864042502949,0.0403517192924421
"YDR494W",497.912837401978,-1.02361274918456,0.452350682822238,-2.26287433191919,0.0236434370991991,0.0433841914720881
"YPL009C",768.858264553237,-1.02279527972409,0.410276432953443,-2.49294182549391,0.0126689601288735,0.0249328967816435
"YCL017C",955.084817097687,-1.02111717000533,0.426600952095988,-2.39361202779401,0.0166833856112575,0.0318799674981472
"YHR057C",390.655877312824,-1.02045712717734,0.448683198333613,-2.2743377308695,0.0229456882471509,0.0422664302493369
"YDR077W",24010.9204975155,-1.02010705016197,0.453031366968399,-2.25173602655447,0.0243389585558151,0.0445462077148469
"YJL081C",474.390355594126,-1.01888011653613,0.420435368914289,-2.42339296802559,0.0153762835705492,0.0296195233652067
"YOL038W",832.88949786712,-1.01623139995036,0.434741683018971,-2.33755225147347,0.0194104873747379,0.0364822850362358
"YDR486C",525.806095564891,-1.01501397218289,0.432833813752621,-2.34504315497634,0.0190248774289886,0.0358163180798947
"YML086C",613.043981403072,-1.00899477742084,0.418836068944693,-2.40904461729649,0.0159943424977205,0.0307170784298725
"YBR109C",1395.05648596598,-1.00705812753464,0.405326232746198,-2.48456193104389,0.0129710943883555,0.0254052396077096
"YGL207W",553.287187165486,-1.00210764624075,0.451760228668668,-2.21822901319567,0.026539221471533,0.0480661318964019
"YHR060W",224.110852796336,-1.00155832467436,0.450220374179702,-2.22459573603081,0.0261083891490631,0.047345748456885
"YFL005W",966.353836553955,-0.999456633363315,0.419411522432676,-2.38299755706819,0.0171723082876574,0.0327011349130247
"YBL066C",292.976380942314,-0.998061644180081,0.444114760554314,-2.24730572551646,0.0246204952234815,0.045018312090205
"YJR051W",319.918283280515,-0.994750344275353,0.444643508727938,-2.23718625089388,0.0252741695942646,0.0460224621269607
"YPR180W",282.529333739788,-0.992285955634276,0.444143185017059,-2.23415778764266,0.0254726928158169,0.0463397414587073
"YHR108W",672.47523916402,-0.98330950830198,0.43565666304863,-2.25707441594258,0.0240034252184121,0.0440024365595291
"YNL287W",789.4920872073,-0.981541926887619,0.424756524140046,-2.31083425704839,0.0208420115200152,0.0388413137864866
"YML058W",1086.37525266389,-0.980532223830509,0.42921938004018,-2.28445468547744,0.0223448228330066,0.0412584901151866
"YDR069C",319.940201998488,-0.974512541677592,0.436760226052607,-2.23123005152079,0.0256658943282377,0.0466467444537019
"YHR074W",502.021802195556,-0.971017279393197,0.435704839627752,-2.22861256308926,0.0258396944278684,0.0469030597969393
"YKL010C",882.546904088858,-0.960563891089101,0.4285538208694,-2.24140783330416,0.0249996695773741,0.0455660962529343
"YOR117W",1071.38557949331,-0.960142231799854,0.411357691604875,-2.33408114493726,0.0195914733908457,0.0367621059202201
"YFL004W",627.158796736067,-0.953568446241482,0.415004138164115,-2.29773238035615,0.0215770254294677,0.0400286683680177
"YGR282C",4928.4325829825,-0.952838248939727,0.40909447438065,-2.3291398652653,0.0198516573735333,0.0371893777694627
"YCL009C",1238.61707976835,-0.949063857970452,0.425794881010317,-2.2289226580614,0.0258190512531105,0.0468804530364915
"YGR135W",870.737484494759,-0.947307694187744,0.412460515480714,-2.29672334352702,0.0216345569179838,0.0401223966166042
"YDR050C",18678.0277572778,-0.94379410535293,0.394025247666161,-2.39526302170505,0.0166084464642585,0.0317612359920304
"YIR001C",545.224411197008,-0.94306083829167,0.420417377741493,-2.24315379958328,0.0248868983813504,0.0453894530848139
"YOR123C",822.039205343551,-0.921967149560366,0.410449014445716,-2.24624037849237,0.0246886151743441,0.0451004066577392
