"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YJL139C",247.5865347265,1.23088819924177,0.45726883930333,2.69182610631654,0.00710619868241828,0.0148039301442097
"YML064C",139.887705048164,1.22986300102498,0.482699582470795,2.54788494891518,0.0108378207282534,0.0216642889906601
"YJR072C",644.586764150146,1.22768245221367,0.410767118022446,2.98875542454346,0.00280116257562733,0.00629876502178572
"YHR118C",143.162487500345,1.22378099122386,0.470285604382382,2.60220806212223,0.00926256387034619,0.0188176643568957
"YBL052C",82.1363650139768,1.22317895457954,0.506304479704611,2.41589597487497,0.0156965450028221,0.0301755272468625
"YGL224C",150.703444044682,1.22305894266433,0.464296073748728,2.63422202300645,0.00843303242794445,0.0173229675816225
"YKL122C",316.595684254334,1.22239102799456,0.502425365922704,2.43298032086745,0.0149751147630181,0.0289051018267965
"YIL131C",118.519016797022,1.22125966548784,0.489651435313488,2.49414088760091,0.0126262417321441,0.0248659215399123
"YPL216W",147.599639626533,1.21334480102823,0.459896255917711,2.63830110685949,0.00833225615410883,0.0171343988801268
"YLR459W",115.159867493203,1.21320305534015,0.501155295549806,2.42081260262684,0.0154858581426758,0.0297905033154633
"YML015C",233.666570341348,1.2123677305124,0.435818162593399,2.78182011345747,0.00540549924624369,0.0114701568512769
"YOR320C",150.56072028478,1.21039375994908,0.462278559699583,2.61832121467123,0.00883635823534418,0.0180414232872131
"YGR120C",196.180584672263,1.20573838126625,0.443404408965632,2.71927467766722,0.00654252530175454,0.0137352245517216
"YLR439W",139.821096058986,1.20544433938236,0.544399208922339,2.21426541336933,0.0268105263743629,0.0485267984486967
"YCR034W",220.625745335241,1.20385595862628,0.545747030987547,2.20588640940082,0.0273919540401131,0.049532197371967
"YFR009W",789.602964640838,1.20272561866861,0.417212270921386,2.88276664541161,0.0039419934626128,0.0085973000279841
"YLR046C",98.115372137985,1.20100542185482,0.502874157520818,2.38828224495728,0.0169273362484549,0.0322707292781899
"YOR101W",218.727278131542,1.19567566878852,0.477821608602434,2.50234741849729,0.0123372792102344,0.0243554908546868
"YML114C",272.258849091018,1.19355782132663,0.434089887209809,2.74956375740157,0.00596746522950906,0.0126018954035188
"YDR081C",311.267987634613,1.19281177652257,0.448506748148389,2.6595180149395,0.00782525450421428,0.0161731343092515
"YDR351W",368.088998223386,1.19235543926318,0.474001234855517,2.51551125099206,0.0118859883483619,0.0235457727662185
"YJR089W",199.939399875691,1.18725569894135,0.448333933934339,2.64815042779079,0.00809335033602333,0.0166910773320366
"YML017W",118.561946797956,1.18404328838112,0.478610495294273,2.4739183532804,0.0133640234384687,0.0260855895619615
"YJL174W",1180.28207272299,1.18293913774553,0.411707173255801,2.87325364868138,0.00406267789296608,0.00884702584147234
"YDR408C",441.619233728038,1.18267916062209,0.419491818504389,2.81931400912343,0.00481264124865668,0.010311516148413
"YDL212W",645.689329462765,1.18240704277167,0.423595426983573,2.7913593194138,0.00524871687064959,0.0111622972081979
"YEL027W",2766.84902555222,1.18090956685646,0.399078262810976,2.95909268156709,0.00308546289856274,0.00691361060441162
"YGL202W",680.010618293594,1.17851862453003,0.510636284592018,2.30794140583181,0.0210023956828661,0.039102021230702
"YNL147W",217.562459767618,1.17839014029104,0.450142824104554,2.61781389636756,0.00884950543092419,0.0180618248099968
"YLR187W",136.296983562162,1.17549127423694,0.526229568687156,2.23379936093209,0.0254962776229483,0.0463679127672741
"YEL042W",653.039657539415,1.17312878557246,0.454618489077895,2.58046870894302,0.00986662975579916,0.0199176499830572
"YDR454C",779.032218802975,1.17087326263301,0.412119485528973,2.84110143719642,0.00449580096764333,0.00967247671542956
"YJL130C",1454.68024956299,1.16942360855513,0.408384846096235,2.86353330622743,0.00418944766966892,0.00909087788559636
"YLR393W",89.3099250089615,1.16629037997259,0.496463668051483,2.34919583249674,0.0188140087597413,0.035501054762531
"YDL048C",1129.72392496599,1.16302477516996,0.436296096331912,2.6656777013315,0.00768333135024369,0.0159258044823118
"YGL244W",518.791125695544,1.16194392419926,0.414206764620877,2.80522681772904,0.00502811833717698,0.0107290262692278
"YDR121W",164.389311453491,1.1591088665351,0.452755771689065,2.56011947061634,0.0104636185140455,0.0209969211331619
"YJR013W",135.715258052392,1.15871731602014,0.475307092299431,2.437828794884,0.0147757701410176,0.0285781365058533
"YPL144W",149.030216224258,1.15785743221994,0.463388909459098,2.49867316326469,0.0124659222554911,0.0245840182268987
"YGR104C",167.209055711265,1.15601491436628,0.453643630638492,2.54828864838071,0.0108252859602709,0.0216467908217083
"YDR023W",2582.04851535949,1.15513819033494,0.409799537993224,2.81878841540822,0.00482052822131998,0.010324550717193
"YLR228C",225.580196864738,1.15301541820509,0.4628824089866,2.49094671955543,0.0127403223642151,0.02503777754836
"YAL011W",168.387806696054,1.15298311831393,0.453471827361253,2.54256835539956,0.0110041074943445,0.0219583532259054
"YDR158W",996.763197283561,1.15225630927091,0.464632928684019,2.47992821458962,0.013140883556382,0.0256850660158029
"YDL133C-A",1880.77684908148,1.15194157952978,0.456558583910645,2.52309696964372,0.0116326318704172,0.0230758203250654
"YNL288W",362.12329598993,1.14923685274517,0.440410655544123,2.60946650195213,0.00906835240879795,0.0184624173329901
"YGL054C",609.526529522697,1.14895579208354,0.410459031302378,2.79919725103363,0.00512298319348693,0.0109111156185687
"YJR047C",206.128399413647,1.14869942879288,0.453159149919677,2.53486976704871,0.0112489137533297,0.0224015398817802
"YOR038C",137.732774118784,1.14841967303909,0.496860683943114,2.31135147165433,0.0208134491114101,0.0388007151295417
"YPR085C",282.687944703067,1.14807936766652,0.460920404471334,2.49084084047731,0.0127441194368421,0.02503777754836
"YER183C",178.625597364755,1.14750306550879,0.451162073862234,2.54343867090919,0.0109767324670121,0.0219190071062588
"YMR233W",106.13211606937,1.14460266241037,0.4840542634454,2.36461642598357,0.0180487533390602,0.0342262712375355
"YLR375W",703.115526690981,1.14402416860386,0.42397265252414,2.69834424883978,0.00696853379177095,0.0145283524974103
"YER007C-A",559.018806802457,1.14290927582024,0.423191016288346,2.70069361548427,0.00691950489184724,0.0144419123243986
"YPL228W",164.171821474978,1.142374671375,0.474943023319379,2.40528782461301,0.0161597327293517,0.0310139020702442
"YGR241C",190.139103236965,1.13969300267266,0.459493577934766,2.48032411637853,0.0131263004763416,0.0256653245310982
"YDL225W",285.284793678509,1.13905425137605,0.482415513281705,2.36114764143354,0.0182184758356644,0.0345138233485039
"YIL056W",1109.28886267314,1.13692348114871,0.501341334270016,2.26776330502281,0.0233436370803167,0.0429028321941615
"YCR051W",501.685691235866,1.13524710645505,0.439164733010918,2.58501428079569,0.00973749641327496,0.0196847340981636
"YDR152W",872.129889630058,1.13476340839756,0.404773839773682,2.80345046268807,0.00505589984906324,0.0107821798999492
"YOR207C",840.366591600833,1.13276787723108,0.483585225778055,2.34243690015247,0.0191582732487727,0.0360555931457015
"YDL131W",686.997718854947,1.13229206079528,0.408154359626468,2.77417607846092,0.00553417158641817,0.0117258076729253
"YPL273W",325.808182090528,1.13020231549721,0.440652831572401,2.56483615789841,0.0103224535000716,0.0207500162527774
"YHR079C",232.357076886418,1.1269676402961,0.438340916397177,2.57098435975108,0.0101409906688822,0.020413914057437
"YOL135C",172.188246004072,1.12529166684253,0.454564892514669,2.47553580439829,0.0133036421686985,0.0259854491353801
"YDR428C",158.758942465286,1.12133543351866,0.483756108223871,2.31797679544696,0.0204505822058248,0.0381988851968505
"YKL087C",133.337516126993,1.12076866781462,0.467413762115521,2.39780844864731,0.0164934878905196,0.0315697820706202
"YDR017C",360.07827691647,1.11830434346475,0.424479417550094,2.6345313747345,0.00842535167729425,0.0173134021365792
"YGL127C",190.443510411767,1.11516430998409,0.449361153266525,2.48166603160435,0.0130769773087721,0.0255951094334087
"YAL029C",371.606425157076,1.11138396103324,0.444614817518881,2.49965569576647,0.0124314059836862,0.0245328504848686
"YFL034W",213.713234958495,1.1075545246751,0.449734565176077,2.46268490446466,0.013790104692617,0.0268806092493131
"YHR026W",729.486878592676,1.10502907031671,0.410980693720482,2.68876150924079,0.00717176368669127,0.0149303080386573
"YNL047C",107.721817752824,1.10353166562592,0.483407945771992,2.28281656368639,0.0224411758686574,0.0413918556017468
"YJR042W",532.08948494064,1.10049500886255,0.41618317369844,2.64425637173873,0.00818706201311704,0.0168661137189979
"YKR082W",425.037781342066,1.09297827322772,0.422541420007629,2.58667723795691,0.0096906318000184,0.019610769549348
"YPL188W",190.287423448055,1.09273728079543,0.465793402128293,2.34596985659849,0.0189776421965963,0.0357504578721693
"YJL044C",323.864526030509,1.09200462247969,0.424637957911571,2.57161330525025,0.0101225885741368,0.0203840378427482
"YDR206W",736.407923616393,1.09033494591509,0.467570361782426,2.33191629546112,0.019705095045797,0.0369510871723511
"YML019W",156.167486475521,1.08544199563165,0.483680931311317,2.24412815425428,0.0248241569657027,0.0453038886288326
"YAR015W",1154.59692984707,1.08443526562009,0.481353066605421,2.25288949183954,0.0242661175930448,0.0444413062124701
"YJL039C",351.449135465632,1.07671251164159,0.422390665286323,2.54909163513764,0.0108003917241029,0.0216045571699822
"YHR155W",190.242320190886,1.07601541650014,0.451553406016524,2.38291950002645,0.0171759498137057,0.0327011349130247
"YNR018W",1295.70726461033,1.0754225072997,0.405980802492663,2.6489491638441,0.00807424760440131,0.0166576819946658
"YLR105C",139.685925481722,1.07078135133035,0.461861767601873,2.31840222863688,0.0204274710533144,0.0381681696410655
"YNL227C",574.858141850051,1.07051185846729,0.428900677809061,2.4959434989372,0.0125622609207347,0.0247484321304908
"YNL049C",168.21451376247,1.06906170630329,0.463968008139979,2.3041711660015,0.0212130371123883,0.0394428832310565
"YLR438C-A",259.763357101497,1.06745900974089,0.443187449443193,2.40859485322072,0.0160140643169624,0.0307446405816935
"YDR311W",266.653938281641,1.06222357747049,0.435277116359177,2.44033866598669,0.0146734985530762,0.0284187345116243
"YGR134W",168.676340529089,1.05966026100153,0.471634837451291,2.24678114688881,0.0246540172227543,0.0450652134739043
"YMR227C",221.133473459433,1.05667384393867,0.447889615937758,2.35922827039935,0.0183129870578076,0.0346699242413851
"YLR033W",348.082715171078,1.05554825249688,0.433503906533379,2.43492212316569,0.0148949950454327,0.0287709614033031
"YNR021W",646.033815742365,1.05173031237052,0.442090672434698,2.37899231526057,0.0173600378744695,0.0330077106713178
"YGL238W",534.584161183845,1.05012633254943,0.413458636764304,2.53985825708622,0.0110897402590241,0.0221138150410704
"YDL224C",195.99131556091,1.04955518296899,0.458864669133826,2.28728697929647,0.0221790779880072,0.0409994257285571
"YMR172W",225.022366951006,1.04663735890671,0.45810607291194,2.28470526979437,0.0223301154254877,0.0412566724848841
"YGL014W",694.399658425615,1.04503426890528,0.428524086832219,2.43868268089781,0.0147409059245359,0.0285299818857227
"YKL028W",626.866923544971,1.0445980566763,0.42077194459209,2.48257534776698,0.0130436479013364,0.0255386060995727
"YBL020W",199.880561903247,1.04131167748654,0.446427209243028,2.33254527485502,0.0196720240380732,0.0369011591146687
"YIL044C",386.43702989566,1.04039062482589,0.451737149886311,2.30308847764176,0.021273865472464,0.0395431428019013
"YOR270C",2246.06619894117,1.03881174070729,0.414026285193249,2.50904780169312,0.0121057101229942,0.0239355822313946
"YCR073C",150.334638849522,1.03668661808513,0.467340387019451,2.21826883975679,0.0265365074579878,0.0480661318964019
"YLR323C",222.367441662275,1.03110710473446,0.457372829246315,2.25441267780069,0.0241702184656309,0.0442940143136162
"YFR002W",560.349466873177,1.03040163304966,0.413443862200603,2.4922407302535,0.0126939969317218,0.0249650059890442
"YMR153W",422.232942852319,1.02891138184845,0.417020284433048,2.46729336738927,0.0136138769628811,0.0265461327018032
"YML107C",172.951634193619,1.02793374654077,0.46087952390363,2.23037408525815,0.0257226185208476,0.0467350019142661
"YLR200W",285.228254768146,1.02586986900664,0.430652467346105,2.38212931956145,0.0172128515588375,0.0327604970659391
"YCL045C",411.253995529192,1.0235262243698,0.418184803742793,2.44754523648192,0.0143833068541367,0.0279133666915025
"YOL059W",855.352946240885,1.02187719944711,0.445348955100753,2.29455393965373,0.0217587004974057,0.0403265005981378
"YDR190C",898.097505928259,1.02133087058038,0.409578912185097,2.49361195167885,0.0126450701290546,0.0248944382698892
"YMR171C",485.547957615503,1.01423877402573,0.447932347961837,2.26426775972014,0.0235576512491097,0.0432545071844621
"YDR310C",367.059094051398,1.01387420464187,0.428850476196619,2.36416714196915,0.0180706577859047,0.0342564621934783
"YGL256W",260.824450760594,1.01350740524973,0.431807349633163,2.34712865844164,0.0189187208145895,0.0356516381380925
"YBR162W-A",329.23768429008,1.01109322538709,0.430429691335414,2.34903224786878,0.0188222765785277,0.0355049533482936
"YKR062W",492.775133483468,1.00554358248271,0.413942306477083,2.42918775575402,0.0151326934084156,0.0291895787611791
"YHR019C",1443.3630343729,1.00419961232025,0.453025344885874,2.21665216671979,0.0266468698217638,0.0482458348290947
"YIL147C",196.409679025197,0.999626921865719,0.446047752064415,2.24107602210572,0.0250211510774754,0.0455907351745851
"YOR304W",475.591365431296,0.997886997727281,0.426418241681573,2.34016019997674,0.0192754698113626,0.0362642341998195
"YBR014C",371.77672697506,0.991880825042181,0.422496077503471,2.34766871896942,0.0188913151529271,0.0356117152619387
"YHR193C",2879.68868329097,0.98320920482003,0.423330086023804,2.32255924461921,0.0202028422753785,0.0377978013158633
"YIL035C",642.758226283602,0.981450495003898,0.420177861755582,2.33579772837915,0.0195017860769531,0.0366178174124488
"YMR319C",1329.11519263218,0.979952253757946,0.4193302629768,2.33694617412377,0.0194419830231923,0.0365175042020263
"YCR052W",271.999810058931,0.974295545399513,0.436455814588885,2.23228907218762,0.0255958636558366,0.0465342392599761
"YGL130W",295.739200467227,0.972815604322114,0.434726612774073,2.23776409296499,0.025236443133377,0.0459683859174621
"YOR299W",315.096066490256,0.970861343951916,0.426103291824956,2.27846478208093,0.0226989004828083,0.041838765378003
"YLR106C",673.586347521832,0.970769310330758,0.418457977638474,2.31987287184533,0.0203477555016499,0.0380316357319444
"YPL210C",563.658912388096,0.969574976118235,0.421068243293999,2.30265519083864,0.021298251228922,0.0395756209949946
"YMR216C",768.034992754726,0.965207668841672,0.430251917143992,2.24335471936699,0.0248739493684647,0.0453802932232188
"YJL002C",430.46027458776,0.958534882556145,0.43057133996317,2.22619295245739,0.0260012598257735,0.0471664171427608
"YIL078W",3104.76287613691,0.942490103117775,0.416091727382264,2.26510175784367,0.0235064357915947,0.0431743166207506
"YIL142W",1284.73511424862,0.940337892280702,0.415460907225031,2.26336070597221,0.0236134629229282,0.0433430827937686
